id,usuarioId,deslocamentoId,tipo
47963,7321,47963,1
47964,25921,47964,1
47965,44943,47965,1
47966,49952,47966,1
47967,46440,47967,1
47968,49511,47968,1
47969,12006,47969,1
47970,16046,47970,1
47971,27837,47971,1
47972,34343,47972,1
47973,40611,47973,1
47974,18645,47974,1
47975,46788,47975,1
47976,17943,47976,1
47977,3582,47977,1
47978,23656,47978,1
47979,25045,47979,1
47980,34212,47980,1
47981,47116,47981,1
47982,16639,47982,1
47983,12478,47983,1
47984,21058,47984,1
47985,2378,47985,1
47986,36449,47986,1
47987,44039,47987,1
47988,23950,47988,1
47989,682,47989,1
47990,18820,47990,1
47991,27331,47991,1
47992,625,47992,1
47993,15319,47993,1
47994,8907,47994,1
47995,19500,47995,1
47996,21233,47996,1
47997,2145,47997,1
47998,12167,47998,1
47999,10428,47999,1
48000,5005,48000,1
48001,31738,48001,1
48002,19081,48002,1
48003,33108,48003,1
48004,14335,48004,1
48005,42143,48005,1
48006,37818,48006,1
48007,12706,48007,1
48008,44759,48008,1
48009,42057,48009,1
48010,36141,48010,1
48011,28137,48011,1
48012,24332,48012,1
48013,28622,48013,1
48014,6735,48014,1
48015,11146,48015,1
48016,40454,48016,1
48017,45382,48017,1
48018,16811,48018,1
48019,39291,48019,1
48020,24844,48020,1
48021,12932,48021,1
48022,19812,48022,1
48023,1591,48023,1
48024,13715,48024,1
48025,45674,48025,1
48026,29338,48026,1
48027,33236,48027,1
48028,2630,48028,1
48029,48688,48029,1
48030,41763,48030,1
48031,11714,48031,1
48032,36840,48032,1
48033,47701,48033,1
48034,30417,48034,1
48035,36878,48035,1
48036,49591,48036,1
48037,33214,48037,1
48038,24970,48038,1
48039,458,48039,1
48040,9224,48040,1
48041,35526,48041,1
48042,24381,48042,1
48043,29886,48043,1
48044,34837,48044,1
48045,48441,48045,1
48046,16669,48046,1
48047,42772,48047,1
48048,4242,48048,1
48049,12600,48049,1
48050,30221,48050,1
48051,25205,48051,1
48052,34939,48052,1
48053,17735,48053,1
48054,27455,48054,1
48055,28851,48055,1
48056,39803,48056,1
48057,21661,48057,1
48058,14872,48058,1
48059,32721,48059,1
48060,36321,48060,1
48061,34146,48061,1
48062,40087,48062,1
48063,46705,48063,1
48064,2403,48064,1
48065,22828,48065,1
48066,49408,48066,1
48067,13874,48067,1
48068,31332,48068,1
48069,34444,48069,1
48070,7295,48070,1
48071,35290,48071,1
48072,34856,48072,1
48073,46452,48073,1
48074,8388,48074,1
48075,33295,48075,1
48076,15626,48076,1
48077,14939,48077,1
48078,24299,48078,1
48079,33658,48079,1
48080,44139,48080,1
48081,31447,48081,1
48082,36243,48082,1
48083,34757,48083,1
48084,35369,48084,1
48085,1064,48085,1
48086,24558,48086,1
48087,9843,48087,1
48088,39010,48088,1
48089,40268,48089,1
48090,33643,48090,1
48091,13363,48091,1
48092,42946,48092,1
48093,30959,48093,1
48094,36921,48094,1
48095,20935,48095,1
48096,10670,48096,1
48097,16593,48097,1
48098,2911,48098,1
48099,13964,48099,1
48100,35319,48100,1
48101,34670,48101,1
48102,39715,48102,1
48103,7350,48103,1
48104,46284,48104,1
48105,10864,48105,1
48106,1650,48106,1
48107,49233,48107,1
48108,8696,48108,1
48109,24208,48109,1
48110,11316,48110,1
48111,14410,48111,1
48112,34864,48112,1
48113,38093,48113,1
48114,5584,48114,1
48115,30612,48115,1
48116,27427,48116,1
48117,15888,48117,1
48118,43711,48118,1
48119,8707,48119,1
48120,641,48120,1
48121,40938,48121,1
48122,40669,48122,1
48123,49347,48123,1
48124,38183,48124,1
48125,1253,48125,1
48126,12126,48126,1
48127,22883,48127,1
48128,28193,48128,1
48129,8124,48129,1
48130,10945,48130,1
48131,43693,48131,1
48132,47855,48132,1
48133,25743,48133,1
48134,45106,48134,1
48135,39369,48135,1
48136,27844,48136,1
48137,6356,48137,1
48138,29391,48138,1
48139,49412,48139,1
48140,10494,48140,1
48141,19090,48141,1
48142,35723,48142,1
48143,2511,48143,1
48144,3123,48144,1
48145,20724,48145,1
48146,36319,48146,1
48147,9531,48147,1
48148,49977,48148,1
48149,9680,48149,1
48150,3619,48150,1
48151,25729,48151,1
48152,46610,48152,1
48153,5589,48153,1
48154,41352,48154,1
48155,22206,48155,1
48156,35054,48156,1
48157,48271,48157,1
48158,17467,48158,1
48159,45636,48159,1
48160,45413,48160,1
48161,15109,48161,1
48162,34784,48162,1
48163,26177,48163,1
48164,8978,48164,1
48165,44632,48165,1
48166,48360,48166,1
48167,1177,48167,1
48168,15885,48168,1
48169,47716,48169,1
48170,33580,48170,1
48171,41921,48171,1
48172,39754,48172,1
48173,41940,48173,1
48174,26921,48174,1
48175,32111,48175,1
48176,34815,48176,1
48177,43137,48177,1
48178,38843,48178,1
48179,10730,48179,1
48180,35471,48180,1
48181,4908,48181,1
48182,46125,48182,1
48183,7095,48183,1
48184,30694,48184,1
48185,11366,48185,1
48186,15007,48186,1
48187,40549,48187,1
48188,42451,48188,1
48189,19689,48189,1
48190,49133,48190,1
48191,36592,48191,1
48192,8874,48192,1
48193,33092,48193,1
48194,19100,48194,1
48195,27415,48195,1
48196,28497,48196,1
48197,44442,48197,1
48198,37741,48198,1
48199,35586,48199,1
48200,26317,48200,1
48201,15384,48201,1
48202,45915,48202,1
48203,45308,48203,1
48204,17818,48204,1
48205,32016,48205,1
48206,2491,48206,1
48207,1333,48207,1
48208,43126,48208,1
48209,8567,48209,1
48210,24842,48210,1
48211,11130,48211,1
48212,17734,48212,1
48213,29719,48213,1
48214,49226,48214,1
48215,26065,48215,1
48216,40134,48216,1
48217,23904,48217,1
48218,24833,48218,1
48219,34304,48219,1
48220,10567,48220,1
48221,46930,48221,1
48222,19278,48222,1
48223,8628,48223,1
48224,16920,48224,1
48225,37160,48225,1
48226,36961,48226,1
48227,46393,48227,1
48228,14794,48228,1
48229,35785,48229,1
48230,6116,48230,1
48231,16876,48231,1
48232,7778,48232,1
48233,17626,48233,1
48234,26723,48234,1
48235,34417,48235,1
48236,30488,48236,1
48237,29720,48237,1
48238,37262,48238,1
48239,37180,48239,1
48240,36168,48240,1
48241,866,48241,1
48242,2873,48242,1
48243,21047,48243,1
48244,34253,48244,1
48245,11675,48245,1
48246,35476,48246,1
48247,22866,48247,1
48248,25467,48248,1
48249,1406,48249,1
48250,3965,48250,1
48251,37201,48251,1
48252,14751,48252,1
48253,47175,48253,1
48254,15394,48254,1
48255,26896,48255,1
48256,12520,48256,1
48257,8132,48257,1
48258,8395,48258,1
48259,37161,48259,1
48260,11036,48260,1
48261,23085,48261,1
48262,36890,48262,1
48263,38845,48263,1
48264,3918,48264,1
48265,34894,48265,1
48266,48008,48266,1
48267,9343,48267,1
48268,22591,48268,1
48269,33528,48269,1
48270,43429,48270,1
48271,4072,48271,1
48272,30041,48272,1
48273,47628,48273,1
48274,20072,48274,1
48275,1583,48275,1
48276,29329,48276,1
48277,33339,48277,1
48278,6605,48278,1
48279,5346,48279,1
48280,14166,48280,1
48281,2523,48281,1
48282,4032,48282,1
48283,36325,48283,1
48284,32958,48284,1
48285,48889,48285,1
48286,39991,48286,1
48287,28343,48287,1
48288,46331,48288,1
48289,49571,48289,1
48290,11838,48290,1
48291,32617,48291,1
48292,39879,48292,1
48293,17161,48293,1
48294,23203,48294,1
48295,49918,48295,1
48296,8327,48296,1
48297,18487,48297,1
48298,49638,48298,1
48299,37513,48299,1
48300,12229,48300,1
48301,7865,48301,1
48302,17329,48302,1
48303,6795,48303,1
48304,5232,48304,1
48305,35637,48305,1
48306,28516,48306,1
48307,35491,48307,1
48308,31812,48308,1
48309,42523,48309,1
48310,10668,48310,1
48311,35912,48311,1
48312,2102,48312,1
48313,11395,48313,1
48314,28236,48314,1
48315,1040,48315,1
48316,26394,48316,1
48317,1891,48317,1
48318,41447,48318,1
48319,10082,48319,1
48320,45871,48320,1
48321,43120,48321,1
48322,4691,48322,1
48323,45310,48323,1
48324,6767,48324,1
48325,14798,48325,1
48326,31292,48326,1
48327,45505,48327,1
48328,1588,48328,1
48329,21577,48329,1
48330,8416,48330,1
48331,3269,48331,1
48332,5058,48332,1
48333,15547,48333,1
48334,7145,48334,1
48335,12652,48335,1
48336,27998,48336,1
48337,5758,48337,1
48338,16636,48338,1
48339,33535,48339,1
48340,11011,48340,1
48341,19313,48341,1
48342,28422,48342,1
48343,11628,48343,1
48344,9074,48344,1
48345,5178,48345,1
48346,34471,48346,1
48347,1384,48347,1
48348,32913,48348,1
48349,38416,48349,1
48350,10380,48350,1
48351,30007,48351,1
48352,32470,48352,1
48353,12697,48353,1
48354,34135,48354,1
48355,38194,48355,1
48356,48530,48356,1
48357,14485,48357,1
48358,25940,48358,1
48359,15057,48359,1
48360,37626,48360,1
48361,22441,48361,1
48362,38914,48362,1
48363,17940,48363,1
48364,38671,48364,1
48365,8774,48365,1
48366,26102,48366,1
48367,2138,48367,1
48368,48132,48368,1
48369,26304,48369,1
48370,22679,48370,1
48371,1192,48371,1
48372,20226,48372,1
48373,6248,48373,1
48374,18227,48374,1
48375,41935,48375,1
48376,16298,48376,1
48377,6406,48377,1
48378,3946,48378,1
48379,10209,48379,1
48380,12061,48380,1
48381,41050,48381,1
48382,38925,48382,1
48383,18874,48383,1
48384,34981,48384,1
48385,11553,48385,1
48386,40246,48386,1
48387,27692,48387,1
48388,21510,48388,1
48389,3791,48389,1
48390,9865,48390,1
48391,30024,48391,1
48392,39435,48392,1
48393,692,48393,1
48394,4777,48394,1
48395,47616,48395,1
48396,42135,48396,1
48397,20622,48397,1
48398,31736,48398,1
48399,45783,48399,1
48400,3733,48400,1
48401,29692,48401,1
48402,3371,48402,1
48403,40447,48403,1
48404,2468,48404,1
48405,14747,48405,1
48406,28556,48406,1
48407,11845,48407,1
48408,11820,48408,1
48409,32350,48409,1
48410,6704,48410,1
48411,778,48411,1
48412,42027,48412,1
48413,42393,48413,1
48414,14063,48414,1
48415,186,48415,1
48416,16489,48416,1
48417,35894,48417,1
48418,36340,48418,1
48419,37795,48419,1
48420,26750,48420,1
48421,29537,48421,1
48422,26201,48422,1
48423,27273,48423,1
48424,25400,48424,1
48425,44940,48425,1
48426,35103,48426,1
48427,30858,48427,1
48428,11037,48428,1
48429,43208,48429,1
48430,39150,48430,1
48431,4600,48431,1
48432,29627,48432,1
48433,36273,48433,1
48434,13310,48434,1
48435,48558,48435,1
48436,44403,48436,1
48437,16060,48437,1
48438,25206,48438,1
48439,45069,48439,1
48440,29291,48440,1
48441,346,48441,1
48442,26864,48442,1
48443,28098,48443,1
48444,9061,48444,1
48445,12629,48445,1
48446,43157,48446,1
48447,1525,48447,1
48448,26381,48448,1
48449,691,48449,1
48450,3547,48450,1
48451,31635,48451,1
48452,19442,48452,1
48453,43138,48453,1
48454,41878,48454,1
48455,19305,48455,1
48456,3987,48456,1
48457,1210,48457,1
48458,11016,48458,1
48459,36909,48459,1
48460,10856,48460,1
48461,39824,48461,1
48462,32408,48462,1
48463,13978,48463,1
48464,43582,48464,1
48465,45643,48465,1
48466,15915,48466,1
48467,13277,48467,1
48468,38787,48468,1
48469,6153,48469,1
48470,20477,48470,1
48471,38341,48471,1
48472,29457,48472,1
48473,24458,48473,1
48474,44102,48474,1
48475,32717,48475,1
48476,21496,48476,1
48477,37834,48477,1
48478,875,48478,1
48479,43735,48479,1
48480,3559,48480,1
48481,22008,48481,1
48482,49216,48482,1
48483,234,48483,1
48484,47662,48484,1
48485,3576,48485,1
48486,32336,48486,1
48487,28853,48487,1
48488,7637,48488,1
48489,45587,48489,1
48490,1767,48490,1
48491,35699,48491,1
48492,4135,48492,1
48493,20851,48493,1
48494,47402,48494,1
48495,5301,48495,1
48496,4026,48496,1
48497,18936,48497,1
48498,39899,48498,1
48499,27252,48499,1
48500,47294,48500,1
48501,27165,48501,1
48502,46759,48502,1
48503,44979,48503,1
48504,4153,48504,1
48505,5191,48505,1
48506,38819,48506,1
48507,45908,48507,1
48508,47438,48508,1
48509,48018,48509,1
48510,35436,48510,1
48511,17125,48511,1
48512,22143,48512,1
48513,42850,48513,1
48514,42119,48514,1
48515,37033,48515,1
48516,19329,48516,1
48517,12349,48517,1
48518,19671,48518,1
48519,48483,48519,1
48520,17764,48520,1
48521,4034,48521,1
48522,23337,48522,1
48523,6879,48523,1
48524,15536,48524,1
48525,12532,48525,1
48526,39162,48526,1
48527,14748,48527,1
48528,42134,48528,1
48529,31213,48529,1
48530,40227,48530,1
48531,22322,48531,1
48532,18153,48532,1
48533,28919,48533,1
48534,3995,48534,1
48535,11167,48535,1
48536,37439,48536,1
48537,16580,48537,1
48538,3138,48538,1
48539,45589,48539,1
48540,37357,48540,1
48541,46717,48541,1
48542,19836,48542,1
48543,5889,48543,1
48544,33354,48544,1
48545,47164,48545,1
48546,42403,48546,1
48547,8973,48547,1
48548,36440,48548,1
48549,27894,48549,1
48550,11036,48550,1
48551,11016,48551,1
48552,24162,48552,1
48553,22338,48553,1
48554,15660,48554,1
48555,9317,48555,1
48556,49832,48556,1
48557,5968,48557,1
48558,16957,48558,1
48559,4684,48559,1
48560,38635,48560,1
48561,24069,48561,1
48562,13305,48562,1
48563,42965,48563,1
48564,44759,48564,1
48565,27370,48565,1
48566,12986,48566,1
48567,19100,48567,1
48568,22429,48568,1
48569,41099,48569,1
48570,33835,48570,1
48571,45042,48571,1
48572,45446,48572,1
48573,21209,48573,1
48574,20777,48574,1
48575,24786,48575,1
48576,8172,48576,1
48577,8605,48577,1
48578,43809,48578,1
48579,2337,48579,1
48580,28927,48580,1
48581,36301,48581,1
48582,49932,48582,1
48583,22870,48583,1
48584,10894,48584,1
48585,41116,48585,1
48586,40963,48586,1
48587,27236,48587,1
48588,41289,48588,1
48589,44018,48589,1
48590,43119,48590,1
48591,5929,48591,1
48592,18304,48592,1
48593,45955,48593,1
48594,14732,48594,1
48595,37120,48595,1
48596,27863,48596,1
48597,33331,48597,1
48598,46845,48598,1
48599,49919,48599,1
48600,40406,48600,1
48601,11664,48601,1
48602,20987,48602,1
48603,48047,48603,1
48604,32885,48604,1
48605,30488,48605,1
48606,40236,48606,1
48607,28984,48607,1
48608,41587,48608,1
48609,49823,48609,1
48610,21334,48610,1
48611,39511,48611,1
48612,29358,48612,1
48613,14734,48613,1
48614,29516,48614,1
48615,32310,48615,1
48616,43701,48616,1
48617,7757,48617,1
48618,6214,48618,1
48619,45949,48619,1
48620,23423,48620,1
48621,32001,48621,1
48622,9433,48622,1
48623,47965,48623,1
48624,43404,48624,1
48625,29683,48625,1
48626,23081,48626,1
48627,9167,48627,1
48628,30398,48628,1
48629,26364,48629,1
48630,23594,48630,1
48631,20366,48631,1
48632,30950,48632,1
48633,40108,48633,1
48634,24659,48634,1
48635,18752,48635,1
48636,3236,48636,1
48637,10021,48637,1
48638,9410,48638,1
48639,21700,48639,1
48640,49161,48640,1
48641,44714,48641,1
48642,1289,48642,1
48643,46467,48643,1
48644,13421,48644,1
48645,29913,48645,1
48646,46969,48646,1
48647,42344,48647,1
48648,27455,48648,1
48649,33245,48649,1
48650,17115,48650,1
48651,1670,48651,1
48652,12568,48652,1
48653,18323,48653,1
48654,39716,48654,1
48655,11167,48655,1
48656,48858,48656,1
48657,31620,48657,1
48658,21060,48658,1
48659,675,48659,1
48660,16277,48660,1
48661,14754,48661,1
48662,21297,48662,1
48663,44309,48663,1
48664,49956,48664,1
48665,7631,48665,1
48666,3343,48666,1
48667,32354,48667,1
48668,8300,48668,1
48669,37332,48669,1
48670,39235,48670,1
48671,5631,48671,1
48672,6947,48672,1
48673,21236,48673,1
48674,1824,48674,1
48675,44413,48675,1
48676,19382,48676,1
48677,15312,48677,1
48678,31146,48678,1
48679,36489,48679,1
48680,46876,48680,1
48681,11686,48681,1
48682,46007,48682,1
48683,22118,48683,1
48684,13504,48684,1
48685,14958,48685,1
48686,20504,48686,1
48687,13922,48687,1
48688,31566,48688,1
48689,38349,48689,1
48690,33652,48690,1
48691,15114,48691,1
48692,24941,48692,1
48693,1384,48693,1
48694,36644,48694,1
48695,39076,48695,1
48696,4949,48696,1
48697,45800,48697,1
48698,46297,48698,1
48699,40366,48699,1
48700,28255,48700,1
48701,6804,48701,1
48702,25649,48702,1
48703,21788,48703,1
48704,12084,48704,1
48705,3373,48705,1
48706,12148,48706,1
48707,7704,48707,1
48708,14910,48708,1
48709,14426,48709,1
48710,29466,48710,1
48711,9894,48711,1
48712,42034,48712,1
48713,26444,48713,1
48714,8297,48714,1
48715,14137,48715,1
48716,40590,48716,1
48717,14461,48717,1
48718,40912,48718,1
48719,16408,48719,1
48720,13218,48720,1
48721,29283,48721,1
48722,38950,48722,1
48723,27331,48723,1
48724,17751,48724,1
48725,987,48725,1
48726,1611,48726,1
48727,21589,48727,1
48728,36805,48728,1
48729,3690,48729,1
48730,1966,48730,1
48731,22372,48731,1
48732,8783,48732,1
48733,3442,48733,1
48734,4755,48734,1
48735,18628,48735,1
48736,30461,48736,1
48737,47217,48737,1
48738,6261,48738,1
48739,19442,48739,1
48740,6197,48740,1
48741,22987,48741,1
48742,4676,48742,1
48743,48640,48743,1
48744,6345,48744,1
48745,3092,48745,1
48746,22677,48746,1
48747,48045,48747,1
48748,27465,48748,1
48749,15786,48749,1
48750,29979,48750,1
48751,39845,48751,1
48752,37394,48752,1
48753,41436,48753,1
48754,44836,48754,1
48755,35444,48755,1
48756,21244,48756,1
48757,7187,48757,1
48758,40689,48758,1
48759,27639,48759,1
48760,26028,48760,1
48761,16048,48761,1
48762,46613,48762,1
48763,5749,48763,1
48764,13657,48764,1
48765,14042,48765,1
48766,18615,48766,1
48767,45176,48767,1
48768,19582,48768,1
48769,47460,48769,1
48770,22110,48770,1
48771,2483,48771,1
48772,17389,48772,1
48773,43661,48773,1
48774,38379,48774,1
48775,104,48775,1
48776,5643,48776,1
48777,15761,48777,1
48778,4846,48778,1
48779,32916,48779,1
48780,26883,48780,1
48781,10346,48781,1
48782,36964,48782,1
48783,49358,48783,1
48784,5969,48784,1
48785,21081,48785,1
48786,15093,48786,1
48787,10747,48787,1
48788,22746,48788,1
48789,19661,48789,1
48790,25913,48790,1
48791,33046,48791,1
48792,38079,48792,1
48793,38926,48793,1
48794,15712,48794,1
48795,5215,48795,1
48796,20374,48796,1
48797,39485,48797,1
48798,13110,48798,1
48799,12772,48799,1
48800,35650,48800,1
48801,36030,48801,1
48802,35094,48802,1
48803,24166,48803,1
48804,43726,48804,1
48805,41488,48805,1
48806,40440,48806,1
48807,7885,48807,1
48808,41429,48808,1
48809,49540,48809,1
48810,22773,48810,1
48811,17179,48811,1
48812,31134,48812,1
48813,46836,48813,1
48814,40216,48814,1
48815,29917,48815,1
48816,4748,48816,1
48817,8129,48817,1
48818,4981,48818,1
48819,46865,48819,1
48820,46032,48820,1
48821,8849,48821,1
48822,44108,48822,1
48823,13725,48823,1
48824,41056,48824,1
48825,3112,48825,1
48826,2607,48826,1
48827,26250,48827,1
48828,48950,48828,1
48829,40772,48829,1
48830,19756,48830,1
48831,10632,48831,1
48832,42299,48832,1
48833,13833,48833,1
48834,6723,48834,1
48835,43218,48835,1
48836,13086,48836,1
48837,3299,48837,1
48838,42704,48838,1
48839,23192,48839,1
48840,32383,48840,1
48841,16459,48841,1
48842,30691,48842,1
48843,21664,48843,1
48844,33750,48844,1
48845,573,48845,1
48846,20479,48846,1
48847,16858,48847,1
48848,33154,48848,1
48849,5004,48849,1
48850,4066,48850,1
48851,2885,48851,1
48852,7259,48852,1
48853,37928,48853,1
48854,15665,48854,1
48855,9690,48855,1
48856,20864,48856,1
48857,42917,48857,1
48858,37207,48858,1
48859,26261,48859,1
48860,48882,48860,1
48861,24333,48861,1
48862,3824,48862,1
48863,275,48863,1
48864,17648,48864,1
48865,5539,48865,1
48866,49651,48866,1
48867,8370,48867,1
48868,19921,48868,1
48869,23143,48869,1
48870,17303,48870,1
48871,33779,48871,1
48872,18841,48872,1
48873,9843,48873,1
48874,10232,48874,1
48875,30081,48875,1
48876,43639,48876,1
48877,13033,48877,1
48878,14486,48878,1
48879,7128,48879,1
48880,22910,48880,1
48881,4006,48881,1
48882,26593,48882,1
48883,41325,48883,1
48884,14896,48884,1
48885,2996,48885,1
48886,19087,48886,1
48887,25660,48887,1
48888,33390,48888,1
48889,22143,48889,1
48890,48268,48890,1
48891,47736,48891,1
48892,43527,48892,1
48893,46866,48893,1
48894,1486,48894,1
48895,22343,48895,1
48896,39377,48896,1
48897,21711,48897,1
48898,34681,48898,1
48899,36755,48899,1
48900,49464,48900,1
48901,674,48901,1
48902,16829,48902,1
48903,42368,48903,1
48904,10356,48904,1
48905,14385,48905,1
48906,19911,48906,1
48907,2729,48907,1
48908,34833,48908,1
48909,24082,48909,1
48910,42673,48910,1
48911,29087,48911,1
48912,14256,48912,1
48913,2653,48913,1
48914,35959,48914,1
48915,6050,48915,1
48916,29528,48916,1
48917,9813,48917,1
48918,8319,48918,1
48919,44790,48919,1
48920,37204,48920,1
48921,27453,48921,1
48922,2260,48922,1
48923,2102,48923,1
48924,38699,48924,1
48925,26645,48925,1
48926,6766,48926,1
48927,18727,48927,1
48928,31230,48928,1
48929,2374,48929,1
48930,18953,48930,1
48931,18170,48931,1
48932,33601,48932,1
48933,24501,48933,1
48934,45349,48934,1
48935,10257,48935,1
48936,14760,48936,1
48937,45391,48937,1
48938,2224,48938,1
48939,30643,48939,1
48940,14092,48940,1
48941,39776,48941,1
48942,18925,48942,1
48943,3309,48943,1
48944,28882,48944,1
48945,22182,48945,1
48946,42560,48946,1
48947,14715,48947,1
48948,40879,48948,1
48949,18171,48949,1
48950,23529,48950,1
48951,3205,48951,1
48952,10809,48952,1
48953,38881,48953,1
48954,12730,48954,1
48955,17793,48955,1
48956,35127,48956,1
48957,44343,48957,1
48958,38577,48958,1
48959,18496,48959,1
48960,39284,48960,1
48961,48469,48961,1
48962,15906,48962,1
48963,24019,48963,1
48964,12137,48964,1
48965,42459,48965,1
48966,32278,48966,1
48967,9069,48967,1
